City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
308,Talara,PE,2020-06-28 17:52:05,-4.58,-81.27,72.18,67,4,17.38
309,Pringsewu,ID,2020-06-28 17:52:05,-5.36,104.97,72.73,94,14,0.43
310,Thinadhoo,MV,2020-06-28 17:52:05,0.53,72.93,84.69,73,48,8.25
311,Reshetnikovo,RU,2020-06-28 17:52:05,56.45,36.57,61.68,80,14,8.93
312,North Shore,NZ,2020-06-28 17:52:05,-36.8,174.75,51.01,95,17,5.01
313,Medea,DZ,2020-06-28 17:52:06,36.26,2.75,80.6,65,0,12.75
314,Shu,KZ,2020-06-28 17:52:06,43.6,73.76,57.99,59,17,18.81
315,Damietta,EG,2020-06-28 17:52:06,31.42,31.81,80.6,69,0,12.75
316,Kannad,IN,2020-06-28 17:52:06,20.27,75.13,75.18,89,100,3.91
317,Ponta Delgada,PT,2020-06-28 17:51:08,37.73,-25.67,73.4,78,40,10.29
318,Kudahuvadhoo,MV,2020-06-28 17:52:06,2.67,72.89,83.88,77,2,11.83
319,Haimen,CN,2020-06-28 17:52:06,23.19,116.61,84.2,79,100,6.71
320,Iqaluit,CA,2020-06-28 17:52:06,63.75,-68.51,41.0,75,75,8.05
321,Araguaina,BR,2020-06-28 17:52:06,-7.19,-48.21,92.97,33,1,6.24
322,Birecik,TR,2020-06-28 17:52:06,37.03,37.99,87.8,33,0,2.24
323,El Carmen,CO,2020-06-28 17:52:06,8.51,-73.45,76.95,81,98,1.28
324,Pangnirtung,CA,2020-06-28 17:52:06,66.15,-65.71,42.8,81,75,12.75
325,Vitim,RU,2020-06-28 17:52:07,59.45,112.56,60.33,79,16,5.91
326,Holly Hill,US,2020-06-28 17:52:07,29.24,-81.04,93.0,59,90,8.05
327,Mattru,SL,2020-06-28 17:52:07,7.62,-11.83,77.14,93,86,3.87
328,Pokhara,NP,2020-06-28 17:52:07,28.23,83.98,71.06,82,80,0.78
329,Komsomolskiy,UZ,2020-06-28 17:52:07,40.43,71.72,68.0,34,0,6.93
330,Kodiak,US,2020-06-28 17:52:07,57.79,-152.41,53.6,76,75,4.7
331,Panlaitan,PH,2020-06-28 17:52:07,12.12,119.85,78.94,84,100,10.69
332,Ixtapa,MX,2020-06-28 17:52:07,20.7,-105.2,89.01,66,75,8.05
333,Guerrero,MX,2020-06-28 17:52:07,17.67,-100.0,79.63,59,48,2.08
334,Kununurra,AU,2020-06-28 17:52:07,-15.77,128.73,55.4,32,51,7.11
335,Narsaq,GL,2020-06-28 17:52:08,60.92,-46.05,53.6,58,85,13.87
336,Cidreira,BR,2020-06-28 17:52:08,-30.18,-50.21,58.71,57,0,5.3
337,Pemberton,CA,2020-06-28 17:48:54,50.32,-122.8,55.4,87,20,2.24
338,Jiayuguan,CN,2020-06-28 17:52:08,39.82,98.3,67.53,35,0,7.29
339,Muborak,UZ,2020-06-28 17:52:08,39.26,65.15,75.0,18,39,15.79
340,Oktyabrskiy,RU,2020-06-28 17:52:08,54.48,53.47,49.64,90,59,5.7
341,Bethel,US,2020-06-28 17:52:08,41.37,-73.41,87.01,61,40,8.05
342,Karatsu,JP,2020-06-28 17:52:08,33.44,129.97,70.0,89,17,3.89
343,Chyhyryn,UA,2020-06-28 17:52:08,49.08,32.66,73.85,76,25,8.9
344,Mamontovo,RU,2020-06-28 17:52:08,52.71,81.62,54.73,59,16,9.01
345,Huruta,ET,2020-06-28 17:52:08,8.15,39.35,63.3,64,26,5.14
346,Sindou,BF,2020-06-28 17:52:09,10.67,-5.17,90.91,45,14,5.06
347,Kirensk,RU,2020-06-28 17:52:09,57.79,108.11,63.55,60,56,4.7
348,Concordia,AR,2020-06-28 17:52:09,-31.39,-58.02,57.2,62,99,5.82
349,Emba,KZ,2020-06-28 17:52:09,48.83,58.14,66.34,68,64,5.77
350,Sabang,ID,2020-06-28 17:52:09,5.89,95.32,82.65,79,81,12.97
351,Esperance,AU,2020-06-28 17:52:09,-33.87,121.9,57.2,87,40,18.34
352,Saint-Philippe,RE,2020-06-28 17:52:09,-21.36,55.77,68.0,82,35,5.82
353,Beringovskiy,RU,2020-06-28 17:52:09,63.05,179.32,40.68,70,36,16.11
354,Aviemore,GB,2020-06-28 17:52:09,57.2,-3.83,63.0,77,94,16.11
355,Saint-Doulchard,FR,2020-06-28 17:52:09,47.1,2.35,62.6,88,90,4.7
356,Marathon,US,2020-06-28 17:52:10,44.9,-89.77,80.6,61,40,9.17
357,Kristiansund,NO,2020-06-28 17:52:10,63.11,7.73,60.8,87,75,27.51
358,Ambilobe,MG,2020-06-28 17:52:10,-13.2,49.05,72.77,84,0,2.84
359,Athabasca,CA,2020-06-28 17:52:10,54.72,-113.29,56.84,87,100,10.98
360,Buenos Aires,AR,2020-06-28 17:48:25,-34.61,-58.38,55.99,71,40,4.7
361,Waipawa,NZ,2020-06-28 17:52:10,-41.41,175.52,51.01,93,33,18.34
362,Pampa,US,2020-06-28 17:52:10,35.54,-100.96,91.4,29,1,16.11
363,Whithorn,JM,2020-06-28 17:52:10,18.26,-78.04,88.0,74,20,17.22
364,Qujing,CN,2020-06-28 17:52:10,25.48,103.78,64.99,90,100,7.76
365,Funadhoo,MV,2020-06-28 17:52:10,6.15,73.27,83.41,80,0,16.13
366,Matara,LK,2020-06-28 17:52:11,5.95,80.54,80.85,85,91,10.47
367,Lata,PT,2020-06-28 17:52:11,40.16,-8.33,81.0,71,0,9.44
368,Svobodnyy,RU,2020-06-28 17:52:11,51.4,128.13,59.7,90,94,5.28
369,Sangar,RU,2020-06-28 17:52:11,63.92,127.47,59.9,81,65,3.18
370,Kavaratti,IN,2020-06-28 17:48:13,10.57,72.64,83.79,80,99,22.17
371,Molepolole,BW,2020-06-28 17:52:11,-24.41,25.5,59.0,26,0,4.7
372,Georgiyevskoye,RU,2020-06-28 17:52:11,58.73,45.02,47.71,82,26,5.75
373,Usinsk,RU,2020-06-28 17:52:11,65.99,57.53,42.48,89,100,7.61
374,Xiongzhou,CN,2020-06-28 17:52:11,25.12,114.3,77.65,83,100,4.07
375,Port Macquarie,AU,2020-06-28 17:51:57,-31.43,152.92,48.0,91,9,8.23
376,Tortosa,ES,2020-06-28 17:52:11,40.81,0.52,79.0,65,0,4.0
377,Pisco,PE,2020-06-28 17:52:11,-13.7,-76.22,63.0,82,90,9.17
378,Kaspiysk,RU,2020-06-28 17:52:11,42.88,47.64,68.0,64,16,8.95
379,Asyut,EG,2020-06-28 17:52:12,27.18,31.18,89.6,35,0,11.41
380,Acapulco,MX,2020-06-28 17:50:04,16.86,-99.89,89.6,55,5,5.82
381,Navahrudak,BY,2020-06-28 17:52:12,53.6,25.83,66.87,88,1,6.29
382,Sorong,ID,2020-06-28 17:52:12,-0.88,131.25,79.32,81,100,7.74
383,Namatanai,PG,2020-06-28 17:52:12,-3.67,152.43,79.25,79,60,6.26
384,Clyde River,CA,2020-06-28 17:52:12,70.47,-68.59,33.8,100,90,10.29
385,Samfya,ZM,2020-06-28 17:52:12,-11.36,29.56,69.06,45,15,3.2
386,Troitskoye,RU,2020-06-28 17:52:12,52.98,84.68,55.27,68,100,6.62
387,Abyek,IR,2020-06-28 17:52:12,36.07,50.55,82.4,26,0,9.17
388,Sao Raimundo Nonato,BR,2020-06-28 17:52:12,-9.02,-42.7,90.03,33,2,8.34
389,Abu Zabad,SD,2020-06-28 17:52:12,12.35,29.25,89.74,41,74,3.71
390,Mugur-Aksy,RU,2020-06-28 17:52:12,50.35,90.5,52.2,79,98,4.72
391,Susanville,US,2020-06-28 17:47:15,40.42,-120.65,71.6,24,90,8.05
392,Lebu,CL,2020-06-28 17:52:13,-37.62,-73.65,54.63,90,81,14.7
393,Pandan,PH,2020-06-28 17:52:13,14.05,124.17,79.16,82,96,6.04
394,Teguise,ES,2020-06-28 17:52:13,29.06,-13.56,77.0,65,40,26.4
395,Palmital,BR,2020-06-28 17:52:13,-22.79,-50.22,69.19,70,1,8.14
396,Airai,TL,2020-06-28 17:52:13,-8.93,125.41,56.77,100,85,3.18
397,Tarakan,ID,2020-06-28 17:52:13,3.3,117.63,78.6,81,100,6.35
398,Altay,CN,2020-06-28 17:52:13,47.87,88.12,55.38,50,90,4.45
399,Kulhudhuffushi,MV,2020-06-28 17:52:13,6.62,73.07,83.25,80,31,16.84
400,Hambantota,LK,2020-06-28 17:52:13,6.12,81.12,82.33,78,95,16.64
401,Katherine,AU,2020-06-28 17:52:13,-14.47,132.27,59.0,72,72,6.93
402,Jiuquan,CN,2020-06-28 17:52:13,39.74,98.52,67.14,37,0,5.93
403,Las Guacamayas,MX,2020-06-28 17:52:13,18.02,-102.22,89.74,49,42,6.51
404,Marfino,RU,2020-06-28 17:52:14,55.7,37.38,73.0,60,79,4.47
405,Kamenka,RU,2020-06-28 17:52:14,51.32,42.77,75.0,60,66,5.19
406,Altamira,BR,2020-06-28 17:47:46,-3.2,-52.21,86.0,74,20,3.36
407,Tecoanapa,MX,2020-06-28 17:52:14,16.52,-98.75,86.05,58,2,9.84
408,Richards Bay,ZA,2020-06-28 17:52:14,-28.78,32.04,67.05,60,22,8.97
409,Hami,CN,2020-06-28 17:52:14,42.8,93.45,85.05,16,0,24.58
410,Banyumas,ID,2020-06-28 17:52:14,-7.51,109.29,75.22,92,73,1.63
411,Ostrovnoy,RU,2020-06-28 17:52:14,68.05,39.51,43.52,79,94,5.66
412,Surin,TH,2020-06-28 17:52:14,14.88,103.49,82.0,99,19,10.74
413,High Level,CA,2020-06-28 17:52:14,58.52,-117.14,66.2,63,75,12.75
414,Diego De Almagro,CL,2020-06-28 17:52:14,-26.37,-70.05,71.71,22,100,9.24
415,Queanbeyan,AU,2020-06-28 17:52:15,-35.35,149.23,39.2,80,90,9.17
416,Lyubar,UA,2020-06-28 17:52:15,49.92,27.76,70.07,88,39,7.16
417,Kalanwali,IN,2020-06-28 17:52:15,29.85,74.95,102.09,25,12,9.33
418,Timmins,CA,2020-06-28 17:50:26,48.47,-81.33,75.2,50,20,10.29
419,Saquarema,BR,2020-06-28 17:52:15,-22.92,-42.51,71.6,83,75,13.87
420,Palmas,BR,2020-06-28 17:52:15,-10.21,-48.36,91.4,33,20,11.41
421,Umm Lajj,SA,2020-06-28 17:52:15,25.02,37.27,89.55,38,30,5.99
422,Pueblo Rico,CO,2020-06-28 17:52:15,5.24,-76.04,71.6,94,75,4.7
423,Ordzhonikidze,KZ,2020-06-28 17:52:15,52.44,61.74,54.86,60,41,11.83
424,Wanlaweyn,SO,2020-06-28 17:52:15,2.62,44.89,78.22,79,64,15.28
425,Corlu,TR,2020-06-28 17:52:15,41.16,27.8,73.4,64,0,9.17
426,Bauchi,NG,2020-06-28 17:52:15,10.5,10.0,81.63,57,90,5.39
427,Jijiga,ET,2020-06-28 17:52:16,9.35,42.8,67.01,74,30,12.41
428,Kushmurun,KZ,2020-06-28 17:52:16,52.45,64.63,56.52,66,42,7.9
429,Lakhdenpokhya,RU,2020-06-28 17:52:16,61.52,30.2,64.0,58,1,6.44
430,Riyadh,SA,2020-06-28 17:52:16,24.69,46.72,98.6,18,53,7.16
431,Leshukonskoye,RU,2020-06-28 17:52:16,64.9,45.76,45.09,74,100,6.82
432,Meiganga,CM,2020-06-28 17:52:16,6.52,14.3,69.19,90,100,1.57
433,Shuyskoye,RU,2020-06-28 17:52:16,59.37,41.03,49.37,72,30,4.07
434,La Palma,US,2020-06-28 17:52:16,33.85,-118.05,71.01,68,90,11.41
435,Tondano,ID,2020-06-28 17:52:16,1.3,124.91,75.2,100,40,1.12
436,Zarubino,RU,2020-06-28 17:52:16,42.63,131.09,58.53,96,60,6.22
437,Bogandinskiy,RU,2020-06-28 17:52:16,56.89,65.89,50.0,93,90,6.71
438,Amapa,BR,2020-06-28 17:52:17,1.0,-52.0,82.94,81,96,4.41
439,Gilbues,BR,2020-06-28 17:52:17,-9.83,-45.34,91.09,28,0,7.87
440,Sioux Lookout,CA,2020-06-28 17:52:17,50.1,-91.92,84.2,45,75,10.29
441,Jerome,US,2020-06-28 17:52:17,42.72,-114.52,62.01,47,90,13.87
442,The Valley,AI,2020-06-28 17:51:04,18.22,-63.06,87.8,62,40,11.41
443,Gojra,PK,2020-06-28 17:52:17,31.15,72.69,103.32,22,10,7.14
444,Martapura,ID,2020-06-28 17:52:17,-3.42,114.85,77.0,88,90,1.12
445,San Quintin,MX,2020-06-28 17:52:17,30.48,-115.95,69.8,62,81,8.19
446,Tiznit,MA,2020-06-28 17:52:17,29.58,-9.5,78.82,42,0,7.54
447,Okha,RU,2020-06-28 17:52:17,53.57,142.95,45.05,97,99,6.93
448,Seguela,CI,2020-06-28 17:52:17,7.96,-6.67,83.07,70,61,1.54
449,Saint-Francois,FR,2020-06-28 17:52:18,46.42,3.91,64.4,72,91,13.87
450,Araceli,PH,2020-06-28 17:52:18,10.55,119.99,81.21,77,100,8.25
451,Turukhansk,RU,2020-06-28 17:52:18,65.82,87.98,69.4,61,49,15.17
452,Malakal,SS,2020-06-28 17:52:18,9.53,31.66,79.14,67,64,3.18
453,Huarmey,PE,2020-06-28 17:52:18,-10.07,-78.15,68.72,66,32,10.85
454,Cieza,ES,2020-06-28 17:52:18,38.24,-1.42,89.01,44,0,8.01
455,Faya,SA,2020-06-28 17:52:18,18.39,42.45,84.2,17,20,5.82
456,Kahului,US,2020-06-28 17:52:02,20.89,-156.47,77.0,65,1,3.36
457,Ati,TD,2020-06-28 17:52:18,13.22,18.34,98.26,26,66,8.3
458,Talcahuano,CL,2020-06-28 17:52:18,-36.72,-73.12,55.4,93,90,21.92
459,Mmabatho,ZA,2020-06-28 17:52:18,-25.85,25.63,53.6,25,0,4.7
460,Dingle,PH,2020-06-28 17:52:18,11.0,122.67,76.41,87,100,2.62
461,Qingdao,CN,2020-06-28 17:52:18,36.1,120.37,77.0,69,20,2.24
462,Boa Vista,BR,2020-06-28 17:52:18,2.82,-60.67,89.6,55,75,6.93
463,Awbari,LY,2020-06-28 17:52:19,26.59,12.78,90.25,16,0,4.97
464,Roald,NO,2020-06-28 17:52:19,62.58,6.13,59.0,87,75,10.29
465,Tigil,RU,2020-06-28 17:52:19,57.8,158.67,46.4,76,0,3.91
466,Seydi,TM,2020-06-28 17:52:19,39.48,62.91,76.19,18,23,12.01
467,Petropavlovsk-Kamchatskiy,RU,2020-06-28 17:52:19,53.05,158.65,50.0,100,62,6.71
468,Saint-Leu,RE,2020-06-28 17:52:19,-21.15,55.28,68.0,82,24,5.82
469,Souillac,MU,2020-06-28 17:52:19,-20.52,57.52,71.6,83,40,10.67
470,Sorland,NO,2020-06-28 17:52:19,67.67,12.69,55.4,82,40,11.41
471,Hernani,ES,2020-06-28 17:52:19,43.27,-1.98,75.99,73,1,4.7
472,Palu,ID,2020-06-28 17:52:19,-0.89,119.87,74.59,83,99,0.85
473,Yinchuan,CN,2020-06-28 17:52:19,38.47,106.27,71.01,37,0,4.0
474,Aden,YE,2020-06-28 17:52:19,12.78,45.04,88.43,65,39,4.72
475,Saurimo,AO,2020-06-28 17:52:19,-9.66,20.39,71.15,32,41,4.68
476,Kandrian,PG,2020-06-28 17:52:20,-6.22,149.55,77.34,87,57,5.12
477,Groningen,NL,2020-06-28 17:52:20,53.25,6.75,69.01,49,20,18.34
478,Olga,RU,2020-06-28 17:52:20,43.74,135.29,54.0,90,76,3.0
479,Jinxiang,CN,2020-06-28 17:52:20,22.86,115.7,82.26,83,100,6.44
480,Bombay,IN,2020-06-28 17:52:20,19.01,72.85,86.0,84,40,4.7
481,Port Blair,IN,2020-06-28 17:52:20,11.67,92.75,82.92,79,99,9.33
482,Esperantinopolis,BR,2020-06-28 17:52:20,-4.87,-44.71,88.97,57,34,3.62
483,Yueyang,CN,2020-06-28 17:52:20,29.33,113.09,76.86,96,100,1.83
484,Nhulunbuy,AU,2020-06-28 17:52:20,-12.23,136.77,69.8,94,40,5.82
485,Tomatlan,MX,2020-06-28 17:52:20,19.93,-105.25,94.64,39,36,8.81
486,Dothan,US,2020-06-28 17:52:00,31.22,-85.39,91.4,52,20,10.29
487,Warri,NG,2020-06-28 17:52:20,5.52,5.75,74.84,93,92,4.9
488,Celina,US,2020-06-28 17:52:20,40.55,-84.57,82.99,74,100,1.99
489,Beloha,MG,2020-06-28 17:52:21,-25.17,45.05,64.9,93,0,1.21
490,Tapes,BR,2020-06-28 17:52:21,-30.67,-51.4,56.97,68,2,4.9
491,Yeppoon,AU,2020-06-28 17:52:21,-23.13,150.73,59.0,82,40,6.93
492,Dicabisagan,PH,2020-06-28 17:52:21,17.08,122.42,78.58,85,100,3.58
493,Alugan,PH,2020-06-28 17:52:21,12.22,125.48,77.79,87,100,2.59
494,Rio Gallegos,AR,2020-06-28 17:52:21,-51.62,-69.22,24.8,85,20,8.05
495,Westport,US,2020-06-28 17:52:21,41.14,-73.36,86.0,78,1,10.29
496,Kieta,PG,2020-06-28 17:52:21,-6.22,155.63,79.21,79,84,2.28
497,Caravelas,BR,2020-06-28 17:52:21,-17.71,-39.25,76.78,74,0,9.15
498,Lavrentiya,RU,2020-06-28 17:52:22,65.58,-171.0,39.9,75,61,9.06
499,Pacific Grove,US,2020-06-28 17:52:01,36.62,-121.92,60.01,72,90,11.41
500,Khawhai,IN,2020-06-28 17:52:22,23.37,93.12,62.2,100,100,0.92
501,Kyabe,TD,2020-06-28 17:52:22,9.45,18.94,85.03,53,23,4.12
502,Gat,IL,2020-06-28 17:52:22,31.61,34.76,81.0,84,0,3.42
503,Northam,GB,2020-06-28 17:52:22,51.03,-4.22,60.01,77,57,18.01
504,Nampa,US,2020-06-28 17:52:22,43.54,-116.56,57.99,47,1,16.11
505,Harer,ET,2020-06-28 17:52:22,9.31,42.13,62.08,86,36,5.86
506,Katsuura,JP,2020-06-28 17:52:22,35.13,140.3,71.01,95,70,3.06
507,Lyngseidet,NO,2020-06-28 17:52:22,69.58,20.22,50.0,81,20,9.17
508,Jieshi,CN,2020-06-28 17:52:22,22.81,115.83,82.58,84,100,7.85
509,Marawi,PH,2020-06-28 17:52:23,8.0,124.29,73.99,94,100,5.01
510,Aspindza,GE,2020-06-28 17:52:23,41.57,43.25,58.03,78,7,1.77
511,Staroutkinsk,RU,2020-06-28 17:52:23,57.23,59.33,46.8,95,100,8.57
512,Yatou,CN,2020-06-28 17:52:23,37.15,122.38,68.74,78,90,4.85
513,Suoyarvi,RU,2020-06-28 17:52:23,62.08,32.35,56.28,60,17,4.09
514,Aykhal,RU,2020-06-28 17:52:23,66.0,111.5,68.0,56,63,6.71
515,Outjo,NA,2020-06-28 17:52:23,-20.12,16.15,59.85,27,0,10.11
516,Havre-Saint-Pierre,CA,2020-06-28 17:52:23,50.23,-63.6,62.6,77,90,12.75
517,Kifri,IQ,2020-06-28 17:52:23,34.7,44.97,90.39,12,0,9.86
518,Mount Isa,AU,2020-06-28 17:52:23,-20.73,139.5,59.0,51,0,8.05
519,Aklavik,CA,2020-06-28 17:52:23,68.22,-135.01,55.4,54,40,2.24
520,Tinskoy,RU,2020-06-28 17:52:23,56.15,96.92,63.07,95,99,8.46
521,Hasaki,JP,2020-06-28 17:52:24,35.73,140.83,68.0,100,75,2.24
522,Nemuro,JP,2020-06-28 17:52:24,43.32,145.57,49.15,97,100,17.56
523,Dhidhdhoo,MV,2020-06-28 17:52:24,6.88,73.1,83.14,80,54,16.58
524,Hedaru,TZ,2020-06-28 17:52:24,-4.5,37.9,69.03,86,18,4.72
525,Can Tho,VN,2020-06-28 17:52:24,10.03,105.78,77.25,88,97,6.02
526,Nalut,LY,2020-06-28 17:52:24,30.33,10.85,98.94,12,79,11.27
527,Phangnga,TH,2020-06-28 17:52:24,8.45,98.53,77.0,100,40,1.12
528,Bad Aussee,AT,2020-06-28 17:52:24,47.61,13.78,73.99,86,36,2.64
529,Cerro Grande,HN,2020-06-28 17:52:24,13.82,-87.25,73.4,88,75,6.93
530,Khetia,IN,2020-06-28 17:52:24,21.67,74.58,84.04,72,98,6.96
531,Heyang,CN,2020-06-28 17:52:25,26.1,107.47,72.48,94,100,5.48
532,Srednekolymsk,RU,2020-06-28 17:52:25,67.45,153.68,51.71,47,100,7.11
533,Salinas,US,2020-06-28 17:52:25,36.68,-121.66,60.8,67,90,10.29
534,Walvis Bay,NA,2020-06-28 17:52:25,-22.96,14.51,64.4,55,0,5.82
535,Mount Gambier,AU,2020-06-28 17:52:25,-37.83,140.77,39.2,93,43,6.93
536,Mandalgovi,MN,2020-06-28 17:52:25,45.76,106.27,61.25,68,62,13.38
537,Yerbogachen,RU,2020-06-28 17:52:25,61.28,108.01,62.42,72,28,2.89
538,Basco,PH,2020-06-28 17:52:25,20.45,121.97,84.49,82,100,16.46
539,Axim,GH,2020-06-28 17:52:25,4.87,-2.24,76.84,86,54,10.63
540,Beyneu,KZ,2020-06-28 17:52:25,45.32,55.2,79.48,25,1,9.8
541,Takaka,NZ,2020-06-28 17:52:25,-40.85,172.8,50.0,90,68,4.0
542,Tarbes,FR,2020-06-28 17:52:26,43.25,0.17,71.6,73,90,6.93
543,Shakiso,ET,2020-06-28 17:52:26,5.75,38.92,60.82,91,72,0.58
544,Evensk,RU,2020-06-28 17:52:26,61.95,159.23,48.4,81,100,4.14
545,Ust-Maya,RU,2020-06-28 17:52:26,60.42,134.53,59.23,68,23,0.76
546,Wabag,PG,2020-06-28 17:52:26,-5.48,143.7,51.98,92,95,2.21
547,Katobu,ID,2020-06-28 17:52:26,-4.94,122.53,73.51,94,98,1.63
548,Santiago De Cao,PE,2020-06-28 17:52:26,-7.96,-79.24,67.23,74,32,12.53
549,San Andres,CO,2020-06-28 17:52:26,12.58,-81.7,84.2,83,75,10.29
550,Lethem,GY,2020-06-28 17:52:26,3.38,-59.8,89.2,56,28,3.47
551,Kalemie,CD,2020-06-28 17:52:26,-5.95,29.19,73.74,63,0,2.53
552,Tambovka,RU,2020-06-28 17:52:27,50.1,128.05,57.2,100,90,4.47
553,Poum,NC,2020-06-28 17:52:27,-20.23,164.02,71.31,69,19,10.67
554,Balti,MD,2020-06-28 17:52:27,47.76,27.93,82.0,63,1,5.99
555,La Rioja,ES,2020-06-28 17:52:27,42.25,-2.5,84.2,39,20,6.93
556,Qasigiannguit,GL,2020-06-28 17:52:27,68.82,-51.19,42.8,75,75,5.82
557,Olafsvik,IS,2020-06-28 17:52:27,64.89,-23.71,54.18,87,98,8.99
558,Cap Malheureux,MU,2020-06-28 17:52:27,-19.98,57.61,73.0,75,15,5.01
559,Dongning,CN,2020-06-28 17:52:27,44.06,131.12,58.08,92,28,0.67
560,Wenatchee,US,2020-06-28 17:52:27,47.42,-120.31,66.0,42,75,20.8
561,Skelleftea,SE,2020-06-28 17:50:01,64.75,20.95,63.0,55,36,8.05
562,Sharjah,AE,2020-06-28 17:52:27,25.36,55.4,95.0,67,0,2.24
563,Buchanan,LR,2020-06-28 17:52:27,5.88,-10.05,80.6,83,75,5.82
564,Luganville,VU,2020-06-28 17:52:28,-15.53,167.17,76.35,88,77,8.97
565,Abu Samrah,SY,2020-06-28 17:52:28,35.3,37.18,79.27,43,0,16.51
566,Champerico,GT,2020-06-28 17:52:28,14.3,-91.92,86.0,70,75,9.17
567,Palaikastron,GR,2020-06-28 17:52:28,35.2,26.25,79.0,44,0,8.99
568,Wagga Wagga,AU,2020-06-28 17:52:28,-35.12,147.37,42.01,93,0,3.36
569,Lermontovka,RU,2020-06-28 17:52:28,47.15,134.34,57.29,89,100,1.39
570,Asten,NL,2020-06-28 17:52:28,51.4,5.75,73.0,47,59,5.01
571,Sao Joao Da Barra,BR,2020-06-28 17:52:28,-21.64,-41.05,75.2,64,75,16.11
572,Vila Franca Do Campo,PT,2020-06-28 17:52:28,37.72,-25.43,73.4,78,40,10.29
573,Pontian Kecil,MY,2020-06-28 17:52:28,1.48,103.39,81.0,88,20,8.99
574,Broome,US,2020-06-28 17:52:28,42.25,-75.83,75.0,83,75,6.93
575,Dauphin,CA,2020-06-28 17:47:33,51.15,-100.05,64.4,93,75,4.7
576,Kade,DE,2020-06-28 17:52:29,52.38,12.27,73.0,54,93,1.99
577,Auki,SB,2020-06-28 17:52:29,-8.77,160.7,78.3,78,96,3.51
578,Pilar,BR,2020-06-28 17:52:29,-9.6,-35.96,80.6,74,40,13.87
